timestamp,server,metric,value,unit,is_anomaly
2024-01-13 18:00:00,server_G,cpu_usage,41.71,%,否
2024-01-13 18:00:00,server_G,memory_usage,42.27,%,否
2024-01-13 18:00:00,server_G,disk_usage,42.72,%,否
2024-01-13 18:00:00,server_G,network_io,31.09,MB/s,否
2024-01-13 18:00:00,server_G,response_time,56.58,ms,否
2024-01-13 18:00:00,server_H,cpu_usage,26.61,%,否
2024-01-13 18:00:00,server_H,memory_usage,39.87,%,否
2024-01-13 18:00:00,server_H,disk_usage,55.43,%,否
2024-01-13 18:00:00,server_H,network_io,64.91,MB/s,否
2024-01-13 18:00:00,server_H,response_time,57.72,ms,否
2024-01-13 18:00:00,server_I,cpu_usage,31.64,%,否
2024-01-13 18:00:00,server_I,memory_usage,25.1,%,否
2024-01-13 18:00:00,server_I,disk_usage,71.05,%,否
2024-01-13 18:00:00,server_I,network_io,32.19,MB/s,否
2024-01-13 18:00:00,server_I,response_time,37.95,ms,否
2024-01-13 18:00:00,server_J,cpu_usage,46.15,%,否
2024-01-13 18:00:00,server_J,memory_usage,56.9,%,否
2024-01-13 18:00:00,server_J,disk_usage,33.5,%,否
2024-01-13 18:00:00,server_J,network_io,67.73,MB/s,否
2024-01-13 18:00:00,server_J,response_time,73.2,ms,否
2024-01-13 19:00:00,server_A,cpu_usage,61.14,%,否
2024-01-13 19:00:00,server_A,memory_usage,71.35,%,否
2024-01-13 19:00:00,server_A,disk_usage,59.87,%,否
2024-01-13 19:00:00,server_A,network_io,55.12,MB/s,否
2024-01-13 19:00:00,server_A,response_time,49.02,ms,否
2024-01-13 19:00:00,server_B,cpu_usage,60.69,%,否
2024-01-13 19:00:00,server_B,memory_usage,26.43,%,否
2024-01-13 19:00:00,server_B,disk_usage,20.95,%,否
2024-01-13 19:00:00,server_B,network_io,28.82,MB/s,否
2024-01-13 19:00:00,server_B,response_time,55.07,ms,否
2024-01-13 19:00:00,server_C,cpu_usage,76.92,%,否
2024-01-13 19:00:00,server_C,memory_usage,76.17,%,否
2024-01-13 19:00:00,server_C,disk_usage,56.3,%,否
2024-01-13 19:00:00,server_C,network_io,43.39,MB/s,否
2024-01-13 19:00:00,server_C,response_time,66.94,ms,否
2024-01-13 19:00:00,server_D,cpu_usage,40.38,%,否
2024-01-13 19:00:00,server_D,memory_usage,23.85,%,否
2024-01-13 19:00:00,server_D,disk_usage,47.11,%,否
2024-01-13 19:00:00,server_D,network_io,71.43,MB/s,否
2024-01-13 19:00:00,server_D,response_time,50.55,ms,否
2024-01-13 19:00:00,server_E,cpu_usage,70.51,%,否
2024-01-13 19:00:00,server_E,memory_usage,28.48,%,否
2024-01-13 19:00:00,server_E,disk_usage,56.86,%,否
2024-01-13 19:00:00,server_E,network_io,64.62,MB/s,否
2024-01-13 19:00:00,server_E,response_time,63.87,ms,否
2024-01-13 19:00:00,server_F,cpu_usage,49.35,%,否
2024-01-13 19:00:00,server_F,memory_usage,69.21,%,否
2024-01-13 19:00:00,server_F,disk_usage,29.34,%,否
2024-01-13 19:00:00,server_F,network_io,25.88,MB/s,否
2024-01-13 19:00:00,server_F,response_time,53.0,ms,否
2024-01-13 19:00:00,server_G,cpu_usage,43.82,%,否
2024-01-13 19:00:00,server_G,memory_usage,73.99,%,否
2024-01-13 19:00:00,server_G,disk_usage,67.21,%,否
2024-01-13 19:00:00,server_G,network_io,46.56,MB/s,否
2024-01-13 19:00:00,server_G,response_time,60.76,ms,否
2024-01-13 19:00:00,server_H,cpu_usage,46.11,%,否
2024-01-13 19:00:00,server_H,memory_usage,49.04,%,否
2024-01-13 19:00:00,server_H,disk_usage,66.37,%,否
2024-01-13 19:00:00,server_H,network_io,41.54,MB/s,否
2024-01-13 19:00:00,server_H,response_time,53.89,ms,否
2024-01-13 19:00:00,server_I,cpu_usage,60.95,%,否
2024-01-13 19:00:00,server_I,memory_usage,49.24,%,否
2024-01-13 19:00:00,server_I,disk_usage,46.52,%,否
2024-01-13 19:00:00,server_I,network_io,37.52,MB/s,否
2024-01-13 19:00:00,server_I,response_time,71.03,ms,否
2024-01-13 19:00:00,server_J,cpu_usage,64.43,%,否
2024-01-13 19:00:00,server_J,memory_usage,70.43,%,否
2024-01-13 19:00:00,server_J,disk_usage,24.86,%,否
2024-01-13 19:00:00,server_J,network_io,71.8,MB/s,否
2024-01-13 19:00:00,server_J,response_time,23.39,ms,否
2024-01-13 20:00:00,server_A,cpu_usage,36.45,%,否
2024-01-13 20:00:00,server_A,memory_usage,23.07,%,否
2024-01-13 20:00:00,server_A,disk_usage,68.53,%,否
2024-01-13 20:00:00,server_A,network_io,30.65,MB/s,否
2024-01-13 20:00:00,server_A,response_time,27.86,ms,否
2024-01-13 20:00:00,server_B,cpu_usage,58.77,%,否
2024-01-13 20:00:00,server_B,memory_usage,64.54,%,否
2024-01-13 20:00:00,server_B,disk_usage,51.24,%,否
2024-01-13 20:00:00,server_B,network_io,53.63,MB/s,否
2024-01-13 20:00:00,server_B,response_time,53.3,ms,否
2024-01-13 20:00:00,server_C,cpu_usage,22.05,%,否
2024-01-13 20:00:00,server_C,memory_usage,32.78,%,否
2024-01-13 20:00:00,server_C,disk_usage,76.41,%,否
2024-01-13 20:00:00,server_C,network_io,58.28,MB/s,否
2024-01-13 20:00:00,server_C,response_time,72.83,ms,否
2024-01-13 20:00:00,server_D,cpu_usage,30.21,%,否
2024-01-13 20:00:00,server_D,memory_usage,38.97,%,否
2024-01-13 20:00:00,server_D,disk_usage,43.99,%,否
2024-01-13 20:00:00,server_D,network_io,65.67,MB/s,否
2024-01-13 20:00:00,server_D,response_time,22.83,ms,否
2024-01-13 20:00:00,server_E,cpu_usage,58.91,%,否
2024-01-13 20:00:00,server_E,memory_usage,22.85,%,否
2024-01-13 20:00:00,server_E,disk_usage,20.51,%,否
2024-01-13 20:00:00,server_E,network_io,66.85,MB/s,否
2024-01-13 20:00:00,server_E,response_time,67.32,ms,否
2024-01-13 20:00:00,server_F,cpu_usage,36.39,%,否
2024-01-13 20:00:00,server_F,memory_usage,61.09,%,否
2024-01-13 20:00:00,server_F,disk_usage,47.55,%,否
2024-01-13 20:00:00,server_F,network_io,40.88,MB/s,否
2024-01-13 20:00:00,server_F,response_time,57.53,ms,否
2024-01-13 20:00:00,server_G,cpu_usage,52.19,%,否
2024-01-13 20:00:00,server_G,memory_usage,63.42,%,否
2024-01-13 20:00:00,server_G,disk_usage,34.41,%,否
2024-01-13 20:00:00,server_G,network_io,45.44,MB/s,否
2024-01-13 20:00:00,server_G,response_time,50.3,ms,否
2024-01-13 20:00:00,server_H,cpu_usage,22.68,%,否
2024-01-13 20:00:00,server_H,memory_usage,73.32,%,否
2024-01-13 20:00:00,server_H,disk_usage,69.81,%,否
2024-01-13 20:00:00,server_H,network_io,59.9,MB/s,否
2024-01-13 20:00:00,server_H,response_time,46.78,ms,否
2024-01-13 20:00:00,server_I,cpu_usage,24.3,%,否
2024-01-13 20:00:00,server_I,memory_usage,72.28,%,否
2024-01-13 20:00:00,server_I,disk_usage,38.81,%,否
2024-01-13 20:00:00,server_I,network_io,34.62,MB/s,否
2024-01-13 20:00:00,server_I,response_time,36.85,ms,否
2024-01-13 20:00:00,server_J,cpu_usage,23.61,%,否
2024-01-13 20:00:00,server_J,memory_usage,52.73,%,否
2024-01-13 20:00:00,server_J,disk_usage,29.58,%,否
2024-01-13 20:00:00,server_J,network_io,20.18,MB/s,否
2024-01-13 20:00:00,server_J,response_time,34.1,ms,否
2024-01-13 21:00:00,server_A,cpu_usage,59.45,%,否
2024-01-13 21:00:00,server_A,memory_usage,30.14,%,否
2024-01-13 21:00:00,server_A,disk_usage,67.77,%,否
2024-01-13 21:00:00,server_A,network_io,30.43,MB/s,否
2024-01-13 21:00:00,server_A,response_time,66.26,ms,否
2024-01-13 21:00:00,server_B,cpu_usage,64.41,%,否
2024-01-13 21:00:00,server_B,memory_usage,61.11,%,否
2024-01-13 21:00:00,server_B,disk_usage,24.61,%,否
2024-01-13 21:00:00,server_B,network_io,65.14,MB/s,否
2024-01-13 21:00:00,server_B,response_time,43.2,ms,否
2024-01-13 21:00:00,server_C,cpu_usage,27.29,%,否
2024-01-13 21:00:00,server_C,memory_usage,66.78,%,否
2024-01-13 21:00:00,server_C,disk_usage,44.66,%,否
2024-01-13 21:00:00,server_C,network_io,44.92,MB/s,否
2024-01-13 21:00:00,server_C,response_time,20.54,ms,否
2024-01-13 21:00:00,server_D,cpu_usage,52.25,%,否
2024-01-13 21:00:00,server_D,memory_usage,60.6,%,否
2024-01-13 21:00:00,server_D,disk_usage,60.81,%,否
2024-01-13 21:00:00,server_D,network_io,58.91,MB/s,否
2024-01-13 21:00:00,server_D,response_time,62.08,ms,否
2024-01-13 21:00:00,server_E,cpu_usage,79.42,%,否
2024-01-13 21:00:00,server_E,memory_usage,64.3,%,否
2024-01-13 21:00:00,server_E,disk_usage,56.01,%,否
2024-01-13 21:00:00,server_E,network_io,47.95,MB/s,否
2024-01-13 21:00:00,server_E,response_time,50.62,ms,否
2024-01-13 21:00:00,server_F,cpu_usage,62.39,%,否
2024-01-13 21:00:00,server_F,memory_usage,58.88,%,否
2024-01-13 21:00:00,server_F,disk_usage,45.7,%,否
2024-01-13 21:00:00,server_F,network_io,31.05,MB/s,否
2024-01-13 21:00:00,server_F,response_time,22.56,ms,否
2024-01-13 21:00:00,server_G,cpu_usage,41.22,%,否
2024-01-13 21:00:00,server_G,memory_usage,24.85,%,否
2024-01-13 21:00:00,server_G,disk_usage,61.92,%,否
2024-01-13 21:00:00,server_G,network_io,25.98,MB/s,否
2024-01-13 21:00:00,server_G,response_time,23.02,ms,否
2024-01-13 21:00:00,server_H,cpu_usage,48.43,%,否
2024-01-13 21:00:00,server_H,memory_usage,20.53,%,否
2024-01-13 21:00:00,server_H,disk_usage,26.85,%,否
2024-01-13 21:00:00,server_H,network_io,34.49,MB/s,否
2024-01-13 21:00:00,server_H,response_time,53.64,ms,否
2024-01-13 21:00:00,server_I,cpu_usage,72.28,%,否
2024-01-13 21:00:00,server_I,memory_usage,21.66,%,否
2024-01-13 21:00:00,server_I,disk_usage,59.25,%,否
2024-01-13 21:00:00,server_I,network_io,51.99,MB/s,否
2024-01-13 21:00:00,server_I,response_time,56.4,ms,否
2024-01-13 21:00:00,server_J,cpu_usage,26.25,%,否
2024-01-13 21:00:00,server_J,memory_usage,33.0,%,否
2024-01-13 21:00:00,server_J,disk_usage,20.39,%,否
2024-01-13 21:00:00,server_J,network_io,42.28,MB/s,否
2024-01-13 21:00:00,server_J,response_time,65.88,ms,否
2024-01-13 22:00:00,server_A,cpu_usage,72.93,%,否
2024-01-13 22:00:00,server_A,memory_usage,55.05,%,否
2024-01-13 22:00:00,server_A,disk_usage,24.83,%,否
2024-01-13 22:00:00,server_A,network_io,35.89,MB/s,否
2024-01-13 22:00:00,server_A,response_time,58.55,ms,否
2024-01-13 22:00:00,server_B,cpu_usage,41.71,%,否
2024-01-13 22:00:00,server_B,memory_usage,76.08,%,否
2024-01-13 22:00:00,server_B,disk_usage,45.22,%,否
2024-01-13 22:00:00,server_B,network_io,48.36,MB/s,否
2024-01-13 22:00:00,server_B,response_time,57.01,ms,否
2024-01-13 22:00:00,server_C,cpu_usage,40.65,%,否
2024-01-13 22:00:00,server_C,memory_usage,43.37,%,否
2024-01-13 22:00:00,server_C,disk_usage,26.89,%,否
2024-01-13 22:00:00,server_C,network_io,31.16,MB/s,否
2024-01-13 22:00:00,server_C,response_time,45.67,ms,否
2024-01-13 22:00:00,server_D,cpu_usage,24.69,%,否
2024-01-13 22:00:00,server_D,memory_usage,46.35,%,否
2024-01-13 22:00:00,server_D,disk_usage,64.06,%,否
2024-01-13 22:00:00,server_D,network_io,68.65,MB/s,否
2024-01-13 22:00:00,server_D,response_time,61.29,ms,否
2024-01-13 22:00:00,server_E,cpu_usage,60.54,%,否
2024-01-13 22:00:00,server_E,memory_usage,50.03,%,否
2024-01-13 22:00:00,server_E,disk_usage,65.01,%,否
2024-01-13 22:00:00,server_E,network_io,70.79,MB/s,否
2024-01-13 22:00:00,server_E,response_time,34.43,ms,否
2024-01-13 22:00:00,server_F,cpu_usage,41.26,%,否
2024-01-13 22:00:00,server_F,memory_usage,26.39,%,否
2024-01-13 22:00:00,server_F,disk_usage,64.53,%,否
2024-01-13 22:00:00,server_F,network_io,65.89,MB/s,否
2024-01-13 22:00:00,server_F,response_time,42.9,ms,否
2024-01-13 22:00:00,server_G,cpu_usage,66.58,%,否
2024-01-13 22:00:00,server_G,memory_usage,52.63,%,否
2024-01-13 22:00:00,server_G,disk_usage,76.4,%,否
2024-01-13 22:00:00,server_G,network_io,42.34,MB/s,否
2024-01-13 22:00:00,server_G,response_time,49.67,ms,否
2024-01-13 22:00:00,server_H,cpu_usage,47.53,%,否
2024-01-13 22:00:00,server_H,memory_usage,31.74,%,否
2024-01-13 22:00:00,server_H,disk_usage,70.76,%,否
2024-01-13 22:00:00,server_H,network_io,51.49,MB/s,否
2024-01-13 22:00:00,server_H,response_time,64.85,ms,否
2024-01-13 22:00:00,server_I,cpu_usage,69.39,%,否
2024-01-13 22:00:00,server_I,memory_usage,22.79,%,否
2024-01-13 22:00:00,server_I,disk_usage,63.77,%,否
2024-01-13 22:00:00,server_I,network_io,33.04,MB/s,否
2024-01-13 22:00:00,server_I,response_time,59.32,ms,否
2024-01-13 22:00:00,server_J,cpu_usage,63.04,%,否
2024-01-13 22:00:00,server_J,memory_usage,77.32,%,否
2024-01-13 22:00:00,server_J,disk_usage,60.03,%,否
2024-01-13 22:00:00,server_J,network_io,77.68,MB/s,否
2024-01-13 22:00:00,server_J,response_time,38.12,ms,否
2024-01-13 23:00:00,server_A,cpu_usage,67.25,%,否
2024-01-13 23:00:00,server_A,memory_usage,73.14,%,否
2024-01-13 23:00:00,server_A,disk_usage,30.55,%,否
2024-01-13 23:00:00,server_A,network_io,45.46,MB/s,否
2024-01-13 23:00:00,server_A,response_time,63.65,ms,否
2024-01-13 23:00:00,server_B,cpu_usage,20.05,%,否
2024-01-13 23:00:00,server_B,memory_usage,77.09,%,否
2024-01-13 23:00:00,server_B,disk_usage,26.63,%,否
2024-01-13 23:00:00,server_B,network_io,68.33,MB/s,否
2024-01-13 23:00:00,server_B,response_time,44.97,ms,否
2024-01-13 23:00:00,server_C,cpu_usage,25.81,%,否
2024-01-13 23:00:00,server_C,memory_usage,37.89,%,否
2024-01-13 23:00:00,server_C,disk_usage,57.57,%,否
2024-01-13 23:00:00,server_C,network_io,26.14,MB/s,否
2024-01-13 23:00:00,server_C,response_time,31.13,ms,否
2024-01-13 23:00:00,server_D,cpu_usage,50.68,%,否
2024-01-13 23:00:00,server_D,memory_usage,26.76,%,否
2024-01-13 23:00:00,server_D,disk_usage,43.81,%,否
2024-01-13 23:00:00,server_D,network_io,51.91,MB/s,否
2024-01-13 23:00:00,server_D,response_time,45.29,ms,否
2024-01-13 23:00:00,server_E,cpu_usage,73.23,%,否
2024-01-13 23:00:00,server_E,memory_usage,44.94,%,否
2024-01-13 23:00:00,server_E,disk_usage,48.75,%,否
2024-01-13 23:00:00,server_E,network_io,70.5,MB/s,否
2024-01-13 23:00:00,server_E,response_time,43.3,ms,否
2024-01-13 23:00:00,server_F,cpu_usage,42.63,%,否
2024-01-13 23:00:00,server_F,memory_usage,78.62,%,否
2024-01-13 23:00:00,server_F,disk_usage,43.25,%,否
2024-01-13 23:00:00,server_F,network_io,50.63,MB/s,否
2024-01-13 23:00:00,server_F,response_time,48.98,ms,否
2024-01-13 23:00:00,server_G,cpu_usage,21.31,%,否
2024-01-13 23:00:00,server_G,memory_usage,42.64,%,否
2024-01-13 23:00:00,server_G,disk_usage,53.52,%,否
2024-01-13 23:00:00,server_G,network_io,77.68,MB/s,否
2024-01-13 23:00:00,server_G,response_time,20.18,ms,否
2024-01-13 23:00:00,server_H,cpu_usage,36.7,%,否
2024-01-13 23:00:00,server_H,memory_usage,33.19,%,否
2024-01-13 23:00:00,server_H,disk_usage,60.97,%,否
2024-01-13 23:00:00,server_H,network_io,75.23,MB/s,否
2024-01-13 23:00:00,server_H,response_time,33.67,ms,否
2024-01-13 23:00:00,server_I,cpu_usage,63.74,%,否
2024-01-13 23:00:00,server_I,memory_usage,61.41,%,否
2024-01-13 23:00:00,server_I,disk_usage,24.73,%,否
2024-01-13 23:00:00,server_I,network_io,40.67,MB/s,否
2024-01-13 23:00:00,server_I,response_time,78.53,ms,否
2024-01-13 23:00:00,server_J,cpu_usage,64.81,%,否
2024-01-13 23:00:00,server_J,memory_usage,28.7,%,否
2024-01-13 23:00:00,server_J,disk_usage,77.3,%,否
2024-01-13 23:00:00,server_J,network_io,79.27,MB/s,否
2024-01-13 23:00:00,server_J,response_time,55.63,ms,否
2024-01-14 00:00:00,server_A,cpu_usage,59.68,%,否
2024-01-14 00:00:00,server_A,memory_usage,30.06,%,否
2024-01-14 00:00:00,server_A,disk_usage,76.1,%,否
2024-01-14 00:00:00,server_A,network_io,43.0,MB/s,否
2024-01-14 00:00:00,server_A,response_time,55.9,ms,否
2024-01-14 00:00:00,server_B,cpu_usage,36.81,%,否
2024-01-14 00:00:00,server_B,memory_usage,22.62,%,否
2024-01-14 00:00:00,server_B,disk_usage,35.85,%,否
2024-01-14 00:00:00,server_B,network_io,42.63,MB/s,否
2024-01-14 00:00:00,server_B,response_time,76.2,ms,否
2024-01-14 00:00:00,server_C,cpu_usage,28.71,%,否
2024-01-14 00:00:00,server_C,memory_usage,25.65,%,否
2024-01-14 00:00:00,server_C,disk_usage,52.59,%,否
2024-01-14 00:00:00,server_C,network_io,30.22,MB/s,否
2024-01-14 00:00:00,server_C,response_time,50.81,ms,否
2024-01-14 00:00:00,server_D,cpu_usage,36.85,%,否
2024-01-14 00:00:00,server_D,memory_usage,27.44,%,否
2024-01-14 00:00:00,server_D,disk_usage,31.55,%,否
2024-01-14 00:00:00,server_D,network_io,25.25,MB/s,否
2024-01-14 00:00:00,server_D,response_time,26.85,ms,否
2024-01-14 00:00:00,server_E,cpu_usage,61.79,%,否
2024-01-14 00:00:00,server_E,memory_usage,66.36,%,否
2024-01-14 00:00:00,server_E,disk_usage,76.76,%,否
2024-01-14 00:00:00,server_E,network_io,59.12,MB/s,否
2024-01-14 00:00:00,server_E,response_time,70.88,ms,否
2024-01-14 00:00:00,server_F,cpu_usage,48.83,%,否
2024-01-14 00:00:00,server_F,memory_usage,60.63,%,否
2024-01-14 00:00:00,server_F,disk_usage,51.55,%,否
2024-01-14 00:00:00,server_F,network_io,63.75,MB/s,否
2024-01-14 00:00:00,server_F,response_time,70.19,ms,否
2024-01-14 00:00:00,server_G,cpu_usage,51.24,%,否
2024-01-14 00:00:00,server_G,memory_usage,35.12,%,否
2024-01-14 00:00:00,server_G,disk_usage,54.59,%,否
2024-01-14 00:00:00,server_G,network_io,73.66,MB/s,否
2024-01-14 00:00:00,server_G,response_time,54.9,ms,否
2024-01-14 00:00:00,server_H,cpu_usage,46.93,%,否
2024-01-14 00:00:00,server_H,memory_usage,56.02,%,否
2024-01-14 00:00:00,server_H,disk_usage,38.94,%,否
2024-01-14 00:00:00,server_H,network_io,75.79,MB/s,否
2024-01-14 00:00:00,server_H,response_time,28.09,ms,否
2024-01-14 00:00:00,server_I,cpu_usage,49.42,%,否
2024-01-14 00:00:00,server_I,memory_usage,26.62,%,否
2024-01-14 00:00:00,server_I,disk_usage,52.78,%,否
2024-01-14 00:00:00,server_I,network_io,44.55,MB/s,否
2024-01-14 00:00:00,server_I,response_time,40.15,ms,否
2024-01-14 00:00:00,server_J,cpu_usage,45.05,%,否
2024-01-14 00:00:00,server_J,memory_usage,51.01,%,否
2024-01-14 00:00:00,server_J,disk_usage,25.7,%,否
2024-01-14 00:00:00,server_J,network_io,57.19,MB/s,否
2024-01-14 00:00:00,server_J,response_time,59.77,ms,否
2024-01-14 01:00:00,server_A,cpu_usage,79.69,%,否
2024-01-14 01:00:00,server_A,memory_usage,73.48,%,否
2024-01-14 01:00:00,server_A,disk_usage,20.56,%,否
2024-01-14 01:00:00,server_A,network_io,24.62,MB/s,否
2024-01-14 01:00:00,server_A,response_time,32.68,ms,否
2024-01-14 01:00:00,server_B,cpu_usage,68.05,%,否
2024-01-14 01:00:00,server_B,memory_usage,71.25,%,否
2024-01-14 01:00:00,server_B,disk_usage,71.92,%,否
2024-01-14 01:00:00,server_B,network_io,38.8,MB/s,否
2024-01-14 01:00:00,server_B,response_time,71.69,ms,否
2024-01-14 01:00:00,server_C,cpu_usage,25.68,%,否
2024-01-14 01:00:00,server_C,memory_usage,44.48,%,否
2024-01-14 01:00:00,server_C,disk_usage,69.75,%,否
2024-01-14 01:00:00,server_C,network_io,30.09,MB/s,否
2024-01-14 01:00:00,server_C,response_time,47.66,ms,否
2024-01-14 01:00:00,server_D,cpu_usage,77.31,%,否
2024-01-14 01:00:00,server_D,memory_usage,69.97,%,否
2024-01-14 01:00:00,server_D,disk_usage,46.92,%,否
2024-01-14 01:00:00,server_D,network_io,30.68,MB/s,否
2024-01-14 01:00:00,server_D,response_time,72.0,ms,否
2024-01-14 01:00:00,server_E,cpu_usage,44.87,%,否
2024-01-14 01:00:00,server_E,memory_usage,45.11,%,否
2024-01-14 01:00:00,server_E,disk_usage,38.31,%,否
2024-01-14 01:00:00,server_E,network_io,44.63,MB/s,否
2024-01-14 01:00:00,server_E,response_time,49.28,ms,否
2024-01-14 01:00:00,server_F,cpu_usage,53.63,%,否
2024-01-14 01:00:00,server_F,memory_usage,24.26,%,否
2024-01-14 01:00:00,server_F,disk_usage,54.44,%,否
2024-01-14 01:00:00,server_F,network_io,73.5,MB/s,否
2024-01-14 01:00:00,server_F,response_time,51.53,ms,否
2024-01-14 01:00:00,server_G,cpu_usage,61.38,%,否
2024-01-14 01:00:00,server_G,memory_usage,55.4,%,否
2024-01-14 01:00:00,server_G,disk_usage,54.85,%,否
2024-01-14 01:00:00,server_G,network_io,55.11,MB/s,否
2024-01-14 01:00:00,server_G,response_time,43.52,ms,否
2024-01-14 01:00:00,server_H,cpu_usage,78.68,%,否
2024-01-14 01:00:00,server_H,memory_usage,30.0,%,否
2024-01-14 01:00:00,server_H,disk_usage,22.84,%,否
2024-01-14 01:00:00,server_H,network_io,65.82,MB/s,否
2024-01-14 01:00:00,server_H,response_time,58.58,ms,否
2024-01-14 01:00:00,server_I,cpu_usage,20.78,%,否
2024-01-14 01:00:00,server_I,memory_usage,24.61,%,否
2024-01-14 01:00:00,server_I,disk_usage,79.47,%,否
2024-01-14 01:00:00,server_I,network_io,40.88,MB/s,否
2024-01-14 01:00:00,server_I,response_time,67.72,ms,否
2024-01-14 01:00:00,server_J,cpu_usage,61.74,%,否
2024-01-14 01:00:00,server_J,memory_usage,26.9,%,否
2024-01-14 01:00:00,server_J,disk_usage,33.31,%,否
2024-01-14 01:00:00,server_J,network_io,79.02,MB/s,否
2024-01-14 01:00:00,server_J,response_time,31.67,ms,否
2024-01-14 02:00:00,server_A,cpu_usage,75.26,%,否
2024-01-14 02:00:00,server_A,memory_usage,68.14,%,否
2024-01-14 02:00:00,server_A,disk_usage,34.52,%,否
2024-01-14 02:00:00,server_A,network_io,48.21,MB/s,否
2024-01-14 02:00:00,server_A,response_time,71.66,ms,否
2024-01-14 02:00:00,server_B,cpu_usage,39.77,%,否
2024-01-14 02:00:00,server_B,memory_usage,54.7,%,否
2024-01-14 02:00:00,server_B,disk_usage,65.26,%,否
2024-01-14 02:00:00,server_B,network_io,22.72,MB/s,否
2024-01-14 02:00:00,server_B,response_time,61.35,ms,否
2024-01-14 02:00:00,server_C,cpu_usage,70.09,%,否
2024-01-14 02:00:00,server_C,memory_usage,34.56,%,否
2024-01-14 02:00:00,server_C,disk_usage,60.35,%,否
2024-01-14 02:00:00,server_C,network_io,56.08,MB/s,否
2024-01-14 02:00:00,server_C,response_time,64.98,ms,否
2024-01-14 02:00:00,server_D,cpu_usage,42.29,%,否
2024-01-14 02:00:00,server_D,memory_usage,66.59,%,否
2024-01-14 02:00:00,server_D,disk_usage,50.21,%,否
2024-01-14 02:00:00,server_D,network_io,40.5,MB/s,否
2024-01-14 02:00:00,server_D,response_time,45.27,ms,否
2024-01-14 02:00:00,server_E,cpu_usage,78.06,%,否
2024-01-14 02:00:00,server_E,memory_usage,72.05,%,否
2024-01-14 02:00:00,server_E,disk_usage,60.8,%,否
